品种,批发市场,最低价格,最高价格,平均价格,发布时间
黄瓜,通海县金山蔬菜批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,河北怀来县京西果菜批发市场,￥2.00,￥0.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,张北县坝上蔬菜产业有限公司,￥2.60,￥2.80,￥2.70,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,新疆兵团农二师库尔勒市孔雀农副...,￥3.75,￥4.50,￥4.12,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,山东淄博市鲁中蔬菜批发市场,￥0.00,￥0.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,辽宁阜新市蔬菜批发市场,￥1.50,￥2.80,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,江苏无锡朝阳农产品大市场,￥0.00,￥0.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,平凉新阳光陇东农副产品批发交易...,￥2.60,￥3.60,￥3.10,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,湖北武汉白沙洲农副产品大市场,￥2.00,￥2.30,￥2.15,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,安徽六安市裕安区紫竹林农产品批...,￥2.50,￥4.00,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,浙江省嘉善县浙北果蔬批发交易中心,￥2.00,￥4.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,马鞍山市安民农副产品批发交易中心,￥2.00,￥2.60,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,山东章丘刁镇蔬菜批发市场,￥1.50,￥2.50,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,山西太原丈子头农产品物流园（原...,￥2.20,￥2.50,￥2.35,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p4.html
黄瓜,甘肃武山县蔬菜事业管理局,￥2.00,￥2.10,￥2.05,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,邵阳市江北农产品批发大市场,￥2.30,￥2.70,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,山东喜地农产品批发市场,￥2.29,￥2.30,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,河南万邦国际农产品物流股份有限...,￥2.70,￥3.30,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,安徽天长市永福农副产品批发市场,￥2.50,￥3.00,￥2.75,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,安徽天长市永福农副产品批发市场,￥4.60,￥5.00,￥4.80,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,北京岳各庄批发市场,￥1.80,￥3.50,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,江西九江浔阳蔬菜批发大市场,￥2.00,￥2.80,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,周口市黄淮港农产品批发市场有限...,￥1.50,￥3.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,咸阳新阳光西北农副产品交易中心,￥3.00,￥3.50,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,甘肃天水市瀛池果菜批发市场,￥3.00,￥3.50,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,湖北浠水县城北农产品批发市场,￥2.00,￥2.50,￥2.25,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,山西运城市蔬菜批发市场,￥2.40,￥3.00,￥2.45,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,新疆九鼎恒兴蔬菜经营管理有限公司,￥1.50,￥2.00,￥1.75,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,山西汾阳市晋阳农副产品批发市场,￥0.00,￥0.00,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,黑龙江鹤岗市万圃源蔬菜有限责任...,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,河北唐山市荷花坑市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,辽宁省朝阳果菜批发市场,￥1.80,￥2.50,￥2.15,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,大连市双兴综合批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,青岛莱西市东庄头蔬菜批发市场服...,￥1.00,￥2.00,￥1.60,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,山东威海市农副产品批发市场,￥2.30,￥2.50,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,浙江宁波市蔬菜副食品批发交易市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,甘肃陇西清吉洋芋批发市场,￥3.55,￥3.75,￥3.65,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,山西临汾尧丰农副产品批发市场,￥0.00,￥0.00,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
黄瓜,安徽安庆市龙狮桥蔬菜批发市场,￥2.60,￥3.20,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%BB%84%E7%93%9Cy2024m3d-1cta-1by-1p5.html
